artist_id,cnt_avg,cnt_var,cnt_stdev
023406156015ef87f99521f3b343f71f,598,33667.781901159,183.4878249399
025943df23acf5d3863b35fa6e0d79ec,305,13714.2816309374,117.1079913197
03c6699ea836decbc5c8fc2dbae7bd3b,1852,2515984.26751937,1586.1854455011
099cd99056bf92e5f0e384465890a804,1267,120356.603735063,346.924492844
0c80008b0a28d356026f4b1097041689,244,4979.781660962,70.5675680533
1339f978614ff19cd48f07e5420556d4,82,545.7966732721,23.3622916956
1731019fbaa825714d5f8e61ad1bb7ff,491,21480.621029244,146.562686347
25739ad1c56a511fcac86018ac4e49bb,135,4486.5017114034,66.9813534605
28e32be6ba67e0c6fdfdff80ce07dfd4,214,4674.9357473128,68.3735017921
2b7fedeea967becd9408b896de8ff903,16,1346.698198481,36.6973868073
2e14d32266ee6b4678595f8f50c369ac,2354,129613.468384075,360.018705603
2ec1450a1389d4e3fc2a9a76c9378bb3,1098,429101.182549691,655.0581520367
33fd0a2cfcfd24e114707bba71ca1de9,163,2156.5112592326,46.4382521122
34bc4bc49a725f2686a5cf9c89985798,145,3195.1557076803,56.5257083784
3964ee41d4e2ade1957a9135afe1b8dc,516,11779.0982405572,108.5315541239
3e395c6b799d3d8cb7cd501b4503b536,999,66831.1780459977,258.517268371
40bbb0da5570702dd6ff3af5e9e3aea6,942,14850.2385155827,121.8615547069
445a257964b9689f115a69e8cc5dcb75,270,83007.6714105567,288.1105194375
4b8eb68442432c242e9242be040bacf9,2544,568209.298384676,753.7965895284
4ee3f9c90101073c99d5440b41f07daa,35,359.2288476551,18.953333418
4f3f68292e50f39cd8142733512c07d6,590,14591.5571969015,120.795518116
53dd7de874e0999634c28cdd94d21257,146,3606.1286254729,60.0510501613
5e2ef5473cbbdb335f6d51dc57845437,675,32570.1030444965,180.4718899012
61dfd882204789d7d0f70fee2b901cef,71,1074.1111511439,32.7736350005
6a493121e53d83f9e119b02942d7c8fe,352,8617.5343181409,92.8306755235
6bb4c3bbdb6f5a96d643320c6b6005f5,700,14019.4610580676,118.4038050827
6f462b173b2d6d20a2c9fb1ec0fd2dda,408,35774.4172221221,189.1412626111
7e0db58c13d033dafe5f5e1e70ff7eb4,1098,33455.7462319101,182.9091201442
82fda1f850a9fe22e41b5c8dadaff4ac,196,2850.8073019876,53.3929518007
8da51d03b8b8717431e8b902856fb45e,935,30604.4648411698,174.9413182789
8f29cbc2a555034643d66f9e83dd7a7a,140,2373.5586981325,48.7191820347
8fb3cef29f2c266af4c9ecef3b780e97,1681,1669044.85359995,1291.915188238
97de6333157f35467dff271d7afb0a23,568,70230.3374767309,265.0100705195
9e58afbf3fea116b0050bf56bfb4442e,532,18854.4413619168,137.3114757109
9f69ffd8852196e02cfa19b5cd9bc432,141,1712.5797754158,41.3833272637
ac43c6ce2f9df4adfbb05edd97cecbcc,831,18642.2971236414,136.5367976907
b6a175a48743caed6d035444c069ab64,144,1215.4328949739,34.8630591741
b7522cc91cf57ada15de2298bfd6a3ee,483,53120.2034468264,230.4782060127
be0c7a23c2aa9afb45163995b9ec938c,789,125140.278508377,353.7517187356
bf21d16799b240d6e445fa30472bd50b,21,221.7418483156,14.8909989025
c026b84e8f23a7741d9b670e3d8973f0,1055,1787991.73200024,1337.1580804079
c5eac1d455675dfbc99f6c70f7b3971f,64,2267.0571668768,47.6136237528
c5f0170f87a2fbb17bf65dc858c745e2,2953,829980.599711764,911.0327105608
ca6db6d4f02b7b946c57fc389e67dd7e,375,28594.8859664925,169.1002246199
d773376e46311393cd89994bf9a93043,858,63817.2046478112,252.6206734371
e087f8842fe66efa5ccee42ff791e0ca,130,3662.7991953402,60.5210640632
e6e2fff03cc32ee9777de2c2ed5bac30,222,4703.7452711223,68.5838557616
f5a5373f30de984e9142a206f94a2f46,140,1142.8447727136,33.8059872318
f6e0f05fde7637afb8f8bc6bda74ca24,193,2225.1428571429,47.1714199187
ffd47cf9cb66d226575336f0fa42ae25,101,1301.3204827959,36.0738199086
